,subwatershed,area,relief,avg_slope,drainage_density,relief_ratio,ruggedness,aae_area,buildings_aae_count,water_bodies_area,population,population_density,avg_median_income,housing_density,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
910,51201020305,0.2924775331011162,0.0650887573964497,0.01723691627498142,0.2819881222430249,0.011918624734353178,0.03565482002071247,0.028216181387407866,0.001348799568384138,0.010191630913396307,0.05067563834841504,0.054868983169424554,0.3354398312967946,0.010935019504804966,0.029700267025717975,0.0075115171481862615,0.004351001322143256,0.03888629917582106,0.4900125047549175,0.021097405431631813,0.9366133608460151,0.9218340345100908,0.9012960552379874,0.9574257425742574,0.9489816631707152,0.9308793715154587,0.9744377932373403,0.9653906250000001,0.9562218890554722,0.9482653682288498,0.9359773735296008,0.9166966319069879,0.9367775266386826,0.9220152671755724,0.90151944664928,0.9575161084755364,0.9491157937529644,0.9310913705583757,0.9760965993100049,0.9675624105581173,0.9588527724665392,0.9483984560167942,0.9361400798249002,0.9168617564079476,0.22091868214929428,0.016954597084822044
911,51201040503,0.2615826736297244,0.22485207100591714,0.0736455837505719,0.27279633241151235,0.030003642016263186,0.11924149272636823,0.00832653405820649,0.0005395198273536552,0.02101991777520126,0.05153192570740385,0.06097177566625929,0.277558923750631,0.009132282372140645,0.009778903518267353,0.0066426509641617695,0.0015167023932423087,0.039479246735898366,0.4638743266940335,0.011306352150772166,0.945769925199897,0.9320773123590025,0.9087101703548588,0.9631541725601132,0.9547330671899317,0.9350608210846427,0.9761365474842258,0.9664843750000001,0.9564467766116941,0.9555690809494828,0.9438195024747702,0.9224499580486636,0.945947691314175,0.9322137404580152,0.9088898968136978,0.963251433831339,0.9548749915305915,0.9352157360406093,0.977739444718252,0.9685959612020989,0.9590822179732313,0.9557120606758311,0.9439938200077251,0.9226244072273245,0.19071347369734243,0.013198178560719174
912,51201060202,0.30023506692582247,0.05917159763313609,0.03242392907619394,0.226080377095198,0.01162623795280565,0.026123506624675302,0.12408065139434289,0.06959805772862153,0.21887491317657276,0.18250522059067253,0.18676464931771605,0.3007852236448521,0.1155360992105792,0.18519258326042942,0.12073251867620154,0.04082314583021017,0.05000710880372887,0.23462330732416264,0.16075541154912448,0.9399664689192676,0.9267727577586733,0.8967683513498217,0.9581329561527581,0.9496582989376818,0.9249239736441968,0.9709593916841934,0.9606250000000001,0.9496251874062969,0.9498884155001015,0.9384842836022369,0.9114227496104519,0.9401356151113982,0.9269618320610686,0.8969837850096383,0.9582241733342776,0.9497933464326851,0.9251269035532996,0.9728930507639232,0.9631101923994275,0.9526577437858508,0.9500237014965802,0.938650701686623,0.9116393541028873,0.24571435715495357,0.11891341669430627
913,50902030403,0.39303280938956614,0.6863905325443787,0.5489317901710665,0.5641598270150076,0.16459523694183792,0.7442505618164196,0.06121972493491751,0.01915295387105476,0.03597194755184632,0.08120366380500955,0.06765990608149965,0.27366668105708486,0.04438009161064384,0.05123720017170849,0.030075679928416768,0.004417287319565367,0.3675690504759454,0.0127880930279343,0.032135320031479675,0.9304230074800104,0.9209194561307237,0.9020884034184165,0.9606082036775105,0.9589958725218215,0.9417764825139382,0.984468532599903,0.9820312500000001,0.9749625187406297,0.9469128288361399,0.9410554734203251,0.9231091933357305,0.9306425573135293,0.9210992366412213,0.9023131874362174,0.9607024003398712,0.9591435734128329,0.9419416243654823,0.9855429604074257,0.9831451741135315,0.9764435946462715,0.9470440847836391,0.9412256984678771,0.9232847109670448,0.21899480073884536,0.014554269477638984
915,50902030808,0.25057444492397,0.6982248520710059,0.6212413858766103,0.5204705102012779,0.16332840292715828,0.6990817194697196,0.04248492545908838,0.0070137577555975175,0.035633628123034645,0.03123515308208205,0.039873211024071854,0.30466322874271273,0.00284644954062387,0.0041491682308388705,0.0028908207815335173,0.0006964300450910624,0.06353949450300132,0.0072998128060388365,0.01698606351113538,0.9350012896569514,0.9267727577586733,0.9035033108834682,0.9629420084865629,0.9619054063197781,0.9421566142929549,0.9848729978967805,0.9824218750000001,0.974287856071964,0.9502941773179145,0.9452979366201709,0.9238882895840825,0.9351630610268001,0.9269618320610686,0.9037305816986053,0.9630390143737166,0.9620570499356325,0.9423223350253809,0.9858715294890751,0.9834631896962951,0.9758317399617591,0.9504300128665266,0.9454744431569462,0.9240650699321689,0.2697100435750121,0.13859709069392556
916,51201111804,0.26370310632965294,0.3668639053254438,0.1985266787343985,0.3248177240140157,0.042355420793547566,0.2308388207251231,0.0,0.0,0.04251785322343159,0.03643364601633023,0.04393077127614838,0.3429690231161125,0.009712893674818618,0.021100906555574415,0.007723119739082859,0.0006928599904590619,0.09085030576584543,0.3627914669754795,0.016624650090502367,0.9641475367552232,0.9548807999512225,0.9400645197804063,0.9817538896746817,0.9803098991812708,0.9688291941206285,0.9911017634686944,0.9884375000000001,0.9883058470764617,0.9740988706296072,0.9682458057466092,0.9551120699988014,0.9642880206651598,0.9549923664122136,0.9401859621272254,0.9818027331303548,0.9804187275560675,0.9689086294416245,0.9917036306883522,0.9891079662903481,0.9889866156787762,0.9741992280083971,0.9683275395905756,0.9552194009244253,0.20098201784739753,0.007818611165485151
917,50800030205,0.11400735499520367,0.029585798816568046,0.002915701747890334,0.5330408678986202,0.007566864504889881,0.030329226585233536,0.09953014233617112,0.00566495818721338,0.004023580709083975,0.07104975305777454,0.1389574166230589,0.29660086645418654,0.010489934123472325,0.004436753554672017,0.0001388366818747181,0.0,0.07081522274879735,0.23755043792590053,0.004744966289062978,0.9163012638638124,0.9049448204377781,0.8869205953930612,0.9492220650636491,0.9456661479125787,0.9281550937658389,0.977269050315483,0.9736718750000001,0.9652173913043478,0.9342665855143033,0.9263996914572217,0.908546086539614,0.9165644171779141,0.9051603053435113,0.8871754167139132,0.9493733626000143,0.9458635408903042,0.9283629441624366,0.9788072942336127,0.9752742884401335,0.9673422562141492,0.9344484323152975,0.9266125917342605,0.9087580286931989,0.1015343663382384,0.037810837082937004
918,51201081206,0.6543233271184057,0.2781065088757396,0.14539000585052198,0.40474104208481804,0.019346732811347415,0.21725249075317726,0.15966359024453772,0.01025087671971945,0.011081047102496912,0.1267581513032141,0.06686299050487934,0.3532436009978734,0.018427890435461464,0.052011249115174185,0.011742404226152525,0.0013629141074046635,0.1863308357424124,0.7945588453026615,0.01565519059948593,0.9918106783595565,0.9748186086214254,0.9416492161412644,0.9957567185289957,0.9897827999188038,0.9657247845919918,0.9903737259343148,0.987265625,0.9810344827586206,0.9941164536417124,0.9824516294915471,0.9544528347117345,0.9918630933161123,0.9749007633587785,0.9417734437010999,0.9957516108475537,0.9898367098041874,0.9658629441624367,0.9910464925250534,0.9880744156463666,0.9821797323135755,0.9941762036974333,0.9824900218874727,0.9545590971847049,0.06103090567422111,0.010732343394940802
919,51201080707,0.24191983271589357,0.3431952662721893,0.16419763541006546,0.45454868682390676,0.08116951859108075,0.30060008794947196,0.036109787273900705,0.0010790396547073105,0.004211988613954018,0.02954467610240092,0.03906953404850686,0.18175123427758827,0.00789602985848995,0.018550944039893987,0.004870011227478018,0.000830113789241256,0.06951269161679964,0.3394313134696842,0.013141177133068283,0.9814934227495488,0.9671361502347418,0.9447054162657762,0.9898161244695898,0.9843697137830706,0.9636340598073999,0.9902928328749393,0.9854687500000001,0.9752623688155921,0.9861364712247245,0.975895095455422,0.9546326261536617,0.9815950920245399,0.9672061068702289,0.9448350153078581,0.9898746725200029,0.9844162883664205,0.9637690355329951,0.990964350254641,0.9863253299411671,0.9767495219885277,0.9861854134218189,0.9759881550148063,0.9547391800228104,0.0630711692790532,0.00034069596400009916
920,51201011407,0.3020769539685832,0.3195266272189349,0.19596731799240377,0.3943292176294641,0.06622622576742222,0.24328371551443545,0.13306573049090745,0.0016185594820609657,0.02688192845980799,0.050924237904250505,0.05366794332431331,0.3086850818192331,0.013651744477945038,0.023561508811350083,0.005180099895994331,1.7877041745769248e-05,0.15528917218680835,0.3627291530835852,0.014284677651638374,0.9488006190353367,0.9335406377659898,0.9125587186597997,0.9663366336633663,0.957507273834495,0.9389888494678156,0.9796958420967481,0.97078125,0.959895052473763,0.9588151754919862,0.9463264125474062,0.9262855088097807,0.948982886664514,0.933679389312977,0.9127452092073931,0.9664377256956738,0.9576529575174471,0.9391497461928935,0.9810251355347462,0.9725711559866432,0.9622944550669216,0.9589625516354032,0.9465044418694477,0.9264661744402425,0.28360746956197225,0.0001403050600556091
922,51402020103,0.37436567296705353,0.2699312330177515,0.10441554732673433,0.5192477931314043,0.07429953050159083,0.269634953391243,0.06283607042370065,0.0010790396547073105,0.013568540473364369,0.07982255516147922,0.0693613723143743,0.3705171459229439,0.040461748828589814,0.0744686544349821,0.03229039509195731,0.007836401712977946,0.013604366278031845,0.58212586573736,0.04522893008758027,0.9782047975238588,0.9739650021340163,0.9743618767332616,0.9913719943422913,0.9935719602138169,0.9902432843385707,0.99441837890309,0.993125,0.9922038980509744,0.985798336376547,0.9841871826187567,0.982859882536258,0.9783015821762997,0.9740458015267175,0.9744302075065201,0.9913616087233592,0.993631004810624,0.9902918781725889,0.9948250369640217,0.9935601844490379,0.9926577437858508,0.98584682061353,0.9842281447148191,0.9828921303799747,0.168306172024302,0.022364162344735834
923,51201080101,0.48882014770492493,0.21301775147928995,0.08505345760072965,0.19616497156298543,0.021349808316517498,0.08192822169657245,0.04075915599127332,0.0037766387914755866,0.015847989824663122,0.046780911973659495,0.03142130160030901,0.3783448346139238,0.011932789097148932,0.023052347207344087,0.007415142288872319,0.003169414450880825,0.014998342248499424,0.7704967772030706,0.011191077334155962,0.9691127160175395,0.9536613621120663,0.9142566076178618,0.981117397454031,0.9746938223154475,0.944247339077547,0.9853583562530335,0.9797656250000001,0.9674662668665667,0.9759247988097655,0.9645175805103812,0.9299412681289705,0.9691959961252825,0.9537709923664122,0.9144460823222589,0.9811654747574878,0.9747950403143845,0.9444162436548225,0.9863643831115492,0.9809985689298775,0.9694072657743785,0.9760276291731562,0.9645937942577573,0.9300678312023531,0.2636349435539207,0.02019900079550253
924,51201100201,0.1791013261382911,0.046775199029585796,0.00453516166454607,0.1516636288636616,0.007456932996063202,0.014032308853606509,0.0,0.0,0.0037092063855087318,0.00870650888881523,0.01984291271346545,0.36594543007647234,0.007686713630948075,0.01499715970944284,0.004536744030256195,0.001021563862313679,0.0045096187196896585,0.38987325577991255,0.013338391514615367,0.9652437451637865,0.9504298518383025,0.919180485596242,0.9770155586987269,0.9711076527505245,0.9474151039026864,0.9828506714123928,0.9775781250000001,0.9679160419790105,0.9723405694190845,0.9613678729832229,0.9340764712932998,0.9653858572812399,0.9505343511450381,0.9193786143553692,0.9770586985767897,0.971204011111864,0.9475888324873097,0.983982257269591,0.9789314676419144,0.9698661567877629,0.9724385454052955,0.9615037981202524,0.9342097364787803,0.13513690726921154,0.10270644717840686
925,41000030704,0.28513982743667105,0.04142011834319526,0.001491769356016061,0.24017296909583646,0.004003056734418454,0.01939630594814534,0.1090019202405073,0.0037766387914755866,0.0475463573226207,0.044449600583380294,0.0495098227704777,0.39589134714814117,0.02574640874075269,0.01570874229604756,0.007120622059819188,0.000750452804353737,0.07823803268531476,0.37519859176358666,0.01270369520471032,0.9363554294557649,0.9250045728918967,0.8896938140245627,0.9540311173974539,0.9467487651397253,0.9183983781044096,0.9675618831904222,0.9578906250000001,0.9448275862068964,0.9458984242916075,0.9359130937841486,0.9045906748172121,0.9365192121407814,0.9251908396946564,0.8899535094681937,0.9541882036394534,0.9469476251778577,0.9186548223350255,0.9696895022178413,0.9604865638416282,0.9481453154875716,0.9460960249204307,0.936075704905369,0.9047962062548772,0.16823723153545322,0.14570727368408012
926,40400010504,0.2334157235975144,0.3195266272189349,0.18812103404597844,0.5575172619536691,0.08537955295783016,0.34242588716352146,0.033504614377031214,0.0016185594820609657,0.09293951989562955,0.1755831040692985,0.2147783330282579,0.6202883637412546,0.06683887790410865,0.14687152048847282,0.07069365717470459,0.007379260522657009,0.08895366067234659,0.16852693786024903,0.11157019096028113,0.989037915914367,0.9798792756539235,0.9788895806214273,0.9884724186704383,0.984911022396644,0.9820704510897111,0.9798576282154992,0.973828125,0.9691154422788605,0.990329343342125,0.9834158256733303,0.9805825242718447,0.9890862124636746,0.9799083969465647,0.9789091733756663,0.9885293492883949,0.9849583305101972,0.9821065989847717,0.9811894200755709,0.9754332962315153,0.9710133843212236,0.9903839642445993,0.983455645680443,0.9806110810973048,0.3550847723676608,0.2871014028196839
927,51201010402,0.16805505136336568,0.011834319526627219,0.0009780146111141395,0.4538878680616243,0.0017327410128282928,0.010350650269145011,2.9212427989317768e-05,0.0,0.011780203436806427,0.08518125669837692,0.13244097076122457,0.2792831361311154,0.00840999388268799,0.0036418890270317568,0.0006516617566021216,2.9776531115764545e-05,0.05758430036884532,0.31613338869500346,0.005249621953720661,0.9206860974980656,0.9067130053045546,0.8809213877412417,0.9462517680339462,0.937952500169159,0.9163076533198176,0.9685325999029283,0.95921875,0.9498500749625187,0.9345370933928452,0.9226071864755414,0.8992568620400336,0.9208911850177591,0.9069312977099235,0.8811656650413879,0.9463994901933017,0.9381394403414867,0.9165609137055839,0.9705930671923773,0.9617586261726824,0.952887189292543,0.9347193065619286,0.9228144714819106,0.8994537487244132,0.11187303304398025,0.44044480550830395
928,50800020601,0.5188723411468616,0.0,0.0,0.3712134955717563,0.0,0.0,0.0,0.0,0.0028268343989926747,0.0036461268189200823,0.0006228843384863923,0.19288006318736256,0.0,0.0,0.0,0.0,0.0,0.007622695728569816,0.004320594316730067,0.9107557389734332,0.8987256874580818,0.8809779840398437,0.9446958981612446,0.9400500710467555,0.9225164723770908,0.9745995793560912,0.9695312500000001,0.9611694152923538,0.929262189761277,0.9204216751301664,0.9026728994366535,0.9110106554730384,0.8989923664122137,0.8812223608118834,0.9448417475040715,0.9402398536486212,0.9227157360406093,0.9762608838508297,0.9714581014469709,0.9635181644359464,0.9295049773142818,0.9206257242178448,0.9028753226484183,0.17809098769999898,0.03888116832838735
929,51401010201,0.1610607354595739,0.22485207100591714,0.028013206104682185,0.45417104539923214,0.06792060489259864,0.19678343671397586,0.008109621631628736,0.0,0.012932662712572224,0.05494602627421083,0.09074347885988283,0.3008809586738535,0.010765458086644914,0.005738280399036318,0.0004115196891058186,0.00016749752391744834,0.17688264111332666,0.17002938101068435,0.006137309808751165,0.942610265669332,0.9337845253338211,0.9194634670892523,0.967185289957567,0.9667095202652413,0.95318043588444,0.9849538909561559,0.98359375,0.9790104947526237,0.9560424697369312,0.9510831137108696,0.9372527867673499,0.9427833387148854,0.9339236641221373,0.9196620932078468,0.967287403526163,0.9667999186936784,0.9532994923857869,0.9859536717594874,0.9845762442359676,0.9802676864244741,0.9561860906074354,0.9512038109952363,0.937391199951978,0.02359262467852368,0.006400483839090178
930,51202060204,0.05031105127817506,0.2781065088757396,0.12072100864512418,0.3193621548660538,0.09069468968971435,0.17210592790211654,0.07730797021547281,0.0018883193957377933,0.004300982980641979,0.0671826488558896,0.18250169006755576,0.30679983817120354,0.041524331819692596,0.011129221867549844,0.0014051078794927322,0.00015095385551624194,0.03569726845300331,0.1776160964607964,0.01560920249772532,0.9622130513283468,0.9505517956222181,0.9315750749900956,0.9732673267326732,0.9714459706340077,0.9546376077040041,0.978239767027989,0.9771093750000001,0.9709145427286356,0.9684858321498615,0.9612393134923185,0.9435454872348077,0.9623506619309008,0.9506564885496183,0.9317382923233928,0.9733059548254621,0.9715427874517244,0.954758883248731,0.9797108592081485,0.97853394816346,0.9726959847036328,0.9685785873908037,0.9613750482811898,0.9436940992856714,0.08670937694391352,0.050815806072686744
931,51202011603,0.3447232304958428,0.47928994082840237,0.5361263697258991,0.5234264755535761,0.1105073785439296,0.4825719026311135,0.1646176005468363,0.08848125168599946,0.01798655582601518,0.17621841404532246,0.16252328562774124,0.2940637829654858,0.0641007195141038,0.07525836854301833,0.04347553721878806,0.012553915316580145,0.44792102993173355,0.12317687036917668,0.05527086705386269,0.9651147794686614,0.9496981891348089,0.9234818042899995,0.9768741159830268,0.9722579335543677,0.9541307653319817,0.9813137032842583,0.97921875,0.9770614692653673,0.971596672753094,0.9613035932377707,0.9396500059930482,0.9652567000322894,0.9498015267175571,0.9236307971425333,0.9769170856050415,0.9723558506673895,0.9542512690355331,0.982585838672581,0.9805215455557321,0.9784321223709369,0.9716936412270603,0.9614394232007211,0.9397923044600516,0.27232142058662034,0.19469863347135954
932,51202030201,0.14420199453229976,0.2485207100591716,0.13480589793540493,0.6267317047888629,0.05695891396800515,0.29903686614529146,0.040130583636781327,0.012139196115457242,0.0751515674299041,0.043156882893035896,0.07828770112284712,0.34599719572576,0.020523344086842428,0.011433263792497452,0.007758768332842018,0.0018276340023577853,0.10840618583572614,0.21295074520641805,0.015521621861078283,0.9940675780242456,0.9785988659228095,0.9507046239175958,0.9966760961810466,0.992151025103187,0.9709832742017233,0.9902119398155638,0.9882031250000001,0.9823088455772113,0.9956042469736932,0.9854084977823487,0.9614647009469016,0.9941233451727478,0.9786259541984732,0.9507880712098877,0.9966720951639171,0.9922081441832102,0.9710659898477159,0.9908822079842288,0.9889489584989664,0.9834034416826003,0.9956660120539039,0.9854512681859149,0.9615223002581188,0.2569826455709342,0.2134267101724894
934,51202010304,0.26641366042756703,0.0,0.0,0.20951939084206878,0.0,0.0,0.05482865732716306,0.025627191799298624,0.03586308769364812,0.16790414001126985,0.18760384760977997,0.2816194916015687,0.0523803526471356,0.05262426174346866,0.011127571226927277,0.002021293802023519,0.03131074345048095,0.40173035790615014,0.03024863134436978,0.9294557647665722,0.9140296323394914,0.8905427585035939,0.9548797736916548,0.9477637187901753,0.9279650278763305,0.9768645850186054,0.9703906250000001,0.9610944527736132,0.9437343612632719,0.9320563090570161,0.9101642095169604,0.9296738779463998,0.9142595419847328,0.8908039460256265,0.9549670749840686,0.9478961989294667,0.9281725888324874,0.9783965828815508,0.9722531404038797,0.9634416826003823,0.9439290309473827,0.9322132097334879,0.9103787742361487,0.1943922703367989,0.029458935290800296
935,51202080103,0.1961700684788117,0.6153846153846154,0.5607710839695561,0.5788316024551508,0.13990270999048288,0.6844260418768945,0.08076392763640372,0.0018883193957377933,0.016287568566228313,0.012573613090700165,0.02341007027596463,0.14976689751148747,0.005563032173574646,0.0013510342914131216,0.0002635565272309454,2.791625398624139e-05,0.30471284841422874,0.0926175631487628,0.0020510552922369868,0.9779468661336086,0.9675629534784465,0.9569302167638236,0.9882602545968882,0.9863996210839705,0.9773188038520021,0.9901310467561883,0.9873437500000001,0.9860569715142429,0.9838371542571178,0.9772449701099183,0.9677574014143593,0.9780432676783984,0.9676335877862594,0.9570246059643951,0.9883169298307726,0.986448946405583,0.9774111675126904,0.9908000657138163,0.9880744156463666,0.9869216061185468,0.9838829823254553,0.9773400283249647,0.9678251995918122,0.005577614621811421,0.0017587852740712311
937,51201050403,0.21060234108024545,0.07285119940828402,0.04257162109524892,0.13254286947597838,0.01111004674162379,0.019206441016625258,0.031683686847899746,0.0035068788777987588,0.015691185721682994,0.0935894461201896,0.12530321373560588,0.3547439406951543,0.01521462554812777,0.014274659278448572,0.00832253679808592,0.002410684880454947,0.009031870697625784,0.41468551380158447,0.01715909813013148,0.9516378643280888,0.9378086702030364,0.9220668968249477,0.9656294200848656,0.9591311996752149,0.9473517486061835,0.9802620935123766,0.9737500000000001,0.9655922038980509,0.960843984581051,0.9501831972745387,0.9352750809061489,0.9517597675169519,0.9379541984732824,0.9222134028801452,0.9657296608369328,0.959279083948777,0.9475253807106601,0.9816001314276327,0.9753537923358244,0.9676481835564053,0.9609941084851357,0.9503025621217974,0.9354102887328171,0.1576176200342914,0.10057668688215467
938,50902031010,0.4596332958638914,0.7514792899408284,0.6995735498611887,0.5869396826639397,0.13476066990717017,0.8473745517128688,0.0665389946796324,0.031022390072835176,0.04109191260206224,0.003309136309898682,0.0014806697353975558,0.07465172091031141,0.010510307611826234,0.0038603074440982502,0.0014410218532869964,0.0002512463168942325,0.11695914337307711,0.0001145237814039222,0.07200860961050454,0.9442223368583957,0.9368331199317115,0.9194634670892523,0.9689533239038188,0.9690777454496244,0.9536872782564623,0.9870571104999191,0.9854687500000001,0.9802098950524737,0.957800770947454,0.9537185832744102,0.9376123696512046,0.9443978043267678,0.9369770992366411,0.9196620932078468,0.9690575656730157,0.9691713530727014,0.9538071065989848,0.987925086249384,0.9863253299411671,0.9814149139579349,0.9579467732105369,0.9538431826960216,0.937751365628189,0.20864394917292128,0.0525945732193127
939,51202080802,0.37813591343720115,0.6094674556213018,0.37179030675940317,0.35996554705665373,0.1737829134930739,0.4242200749972896,0.041750005346497567,0.03048287024548152,0.018745248050933118,0.1893831416354536,0.162395243428085,0.3436612610181234,0.07243927121787165,0.06986450405010138,0.0820190694508518,0.01655910686511229,0.3977673577623929,0.025653572872958767,0.06875346858135878,0.9763347949445449,0.9609779891470032,0.9511573943064123,0.9847241867043847,0.9798362541443941,0.9714901165737456,0.9850347840155315,0.9821093750000001,0.9816341829085456,0.9810644485020628,0.9706884360737931,0.9620040752726837,0.9764288020665159,0.9610381679389313,0.9512416373738519,0.9847766055370673,0.9799444406802629,0.9715736040609138,0.9860358140298998,0.9832246780092224,0.9827151051625238,0.9811065212974875,0.9707737865327669,0.9620625487724352,0.4947210377647271,0.46972114645603913
940,51202010307,0.24660313480385576,0.023668639053254437,0.0015546875769549438,0.26531706018097684,0.008430038187333039,0.012215150522995322,0.06935335291706944,0.04558942541138387,0.03724091466916789,0.24442860773199862,0.2862879602412592,0.22677910053349332,0.1444140290282264,0.16959842184990406,0.060120920898162344,0.019130496748600876,0.06280539173886185,0.271078380039538,0.1256768737859821,0.9279081764250711,0.9123833912566307,0.8879393287678985,0.954101838755304,0.9470870830232085,0.9265712113532691,0.9768645850186054,0.9705468750000001,0.9611694152923538,0.9426523297491041,0.9308992736388764,0.9082464341364018,0.9281239909589926,0.9126106870229007,0.8881959405828326,0.9542590101253275,0.947286401517718,0.926776649746193,0.9783965828815508,0.9724121481952614,0.9635181644359464,0.9428455339608586,0.931118836101455,0.9084578906296896,0.23617103321178215,0.11502860124746576
941,51201070101,0.20250785191658222,0.0,0.0,0.1612440258565785,0.0,0.0,0.12588593962379588,0.008632317237658484,0.001055995917292985,0.07127625487531351,0.09945860681318107,0.3115620422172208,0.033761933272954826,0.032289168479176227,0.011388233870256339,0.0022632923945139095,0.0025887714711269674,0.41394241762148914,0.02691274386329073,0.9577637348465309,0.943296140479239,0.9203124115682835,0.9699434229137198,0.9642736315041613,0.9472883933096807,0.9803429865717521,0.9752343750000001,0.9669415292353822,0.9656454994251709,0.9551327376743588,0.9344959846577969,0.9578947368421052,0.9434503816793892,0.920455833994784,0.9700488564752532,0.9643607290466834,0.9474619289340103,0.9816822736980451,0.9767848624582605,0.9689483747609942,0.9657344078011783,0.9552594309257114,0.9346299297676931,0.15475984150846198,0.10063788709509844
942,51202010403,0.23614347575213923,0.005917159763313609,0.0,0.2028355337191728,0.0009187814768171966,0.002350831648941041,0.04158348436139986,0.007823037496628,0.012917897264527934,0.0736793839150563,0.09220845628565799,0.246683149486205,0.0525090776688045,0.047808844184512346,0.015253903571037567,0.004809152677623715,0.027079844226225048,0.400279472370485,0.036345256049563596,0.9333892184678877,0.918297664776538,0.8967117550512196,0.9564356435643564,0.9489816631707152,0.9310060821084643,0.9765410127811034,0.96921875,0.9604947526236881,0.9464394400486915,0.9346917786205566,0.914599065084502,0.9336131740393929,0.918473282442748,0.8969270892391428,0.956524817673299,0.9491157937529644,0.9312182741116752,0.9780680137999015,0.9711400858642073,0.962906309751434,0.9466377734136926,0.9348525814342733,0.9147607899633832,0.1732009346909071,0.1716347238912718
943,51201050602,0.27032378182355055,0.3136094674556213,0.14684429301349608,0.3390212974966223,0.036021495943745346,0.20579930619902226,0.20827721982002426,0.0070137577555975175,0.007823105044546629,0.08716452871048648,0.09807123093173337,0.35567556530383154,0.019071597014454683,0.021710072511743287,0.01835731282839132,0.0008629298420910424,0.09877413062301979,0.3731486374394687,0.02085111542034174,0.9590533917977819,0.9442716907505639,0.9200860263738752,0.9752475247524752,0.9684011096826579,0.9462747085656361,0.985115677074907,0.9781250000000001,0.9646926536731634,0.9684858321498615,0.9571254097833772,0.93383674937073,0.9591863093316113,0.9444274809160305,0.9202290509128019,0.9752885364299371,0.9684938003929806,0.9464467005076143,0.9861179563003122,0.9794879949117506,0.9668068833652007,0.9685785873908037,0.9572550534311832,0.9339696260279728,0.1538549042437978,0.09062780331150419
944,51201011303,0.13943495981821497,0.3254437869822485,0.20667249478831118,0.46522998625767853,0.07606532319656269,0.2916612262819661,0.03716601327530293,0.0008092797410304828,0.015659268707932286,0.09653396974819627,0.16594317723826385,0.24200715610045181,0.04511784758169472,0.05528718276766281,0.03810115053554483,0.009933721648529676,0.10463748199618902,0.1549521360586657,0.07845418613654337,0.9419654371937066,0.9286628864093653,0.9051446035429282,0.9596888260254597,0.9512145612017051,0.9313228585909783,0.9730626112279566,0.9632812500000001,0.9534482758620689,0.9516467167106244,0.9402198367294465,0.9187342682488313,0.9421375524701323,0.928854961832061,0.9053747590429755,0.9597819160235078,0.9513517175960431,0.931535532994924,0.9748644652538196,0.965574813165845,0.9562523900573613,0.9517843840996816,0.9403888245139694,0.9189026952398103,0.10498009739690241,0.06274466304401893
945,51201130602,0.3180472808854859,0.3727810650887574,0.19124718396082635,0.5731000995718548,0.07671467082042742,0.4105418120309189,0.11111395111094047,0.0032371189641219314,0.011480417019974246,0.039670964676765334,0.04047562345383582,0.2558589838043486,0.0,0.0008751156204173165,0.0007611323981944284,0.00012846176069758724,0.008381902042392253,0.028920077538010774,0.030826227018844313,0.9745292752127935,0.9671971221266995,0.9640047540890826,0.9899575671852898,0.9899181270721971,0.9848580841358339,0.9953890956155962,0.993125,0.9918290854572713,0.983431392439305,0.9789805232371279,0.9751288505333813,0.9746206005812077,0.9672671755725191,0.9640548815058397,0.9900162854917511,0.9899722203401315,0.9848984771573606,0.9957286019385576,0.9935601844490379,0.9923518164435946,0.9834766709555088,0.9790781511523111,0.975148568341437,0.11225491534566114,0.005548402213807217
946,51402010805,0.10390970173961428,0.3254437869822485,0.09594870524740134,0.5586489836535615,0.0899947323742252,0.3494673987520732,0.06739613268029401,0.046938224979768,0.01104744791415642,0.023302065033643807,0.05669426346246821,0.18923918639210552,0.03199312262581768,0.011020530815822757,0.008058917347439338,0.0021136711058726706,0.010238040886578035,0.006189193585998747,0.03050757875158237,0.969177198865102,0.9733552832144381,0.9755503990039052,0.9851485148514851,0.9928276608701536,0.9913836796756209,0.9928814107749555,0.9935156250000001,0.9942278860569714,0.9780212348684656,0.9834158256733303,0.9840584921491071,0.9692605747497578,0.9734351145038167,0.975620818686926,0.9852014444523118,0.9928856968629312,0.9914340101522844,0.9933464760965993,0.9938782000318015,0.9945697896749521,0.9781269045845465,0.983455645680443,0.9840926826340116,0.15415078890810305,0.2053982254653278
