,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,avg_median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg..m.,dist_to_stream_stdev..m.,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
1118,51201130803,77.1339423,56.55862832,0.303010485,54.0,2.670884132,2.8388564080000003,3.490875801,1.323586894,0.10448196300000001,0.019021744,0.071473692,19.93808079,155,0.0,0,0.9434715779999999,0,2,51.92442713,0.0,2341,30.3498036,62837.0,4.848708478,92,40.4,233.7600531,116.6929949,0.43133249799999995,0.059756685999999996,0.009363060999999999,12.03379779,27.643684000000004,0.517843604,5174,5951,7072,4041,4686,5580,2326,2733,3251,4591,5302,6308,5153,5927,7043,4024,4667,5557,2141,2516,2993,4572,5280,6282,17379.26594,8210.99211
1119,51401040501,76.87376614,52.96581216,0.344347354,132.0,4.710784435,2.781963181,3.5562539039999996,0.25138417399999996,0.100675686,0.047448507,0.033182711000000004,0.0,0,0.0,0,0.38624756,0,0,112.82321999999999,0.0,19406,252.43982409999998,59386.666670000006,12.78719711,-34,39.66666667,1463.678076,936.8701186000001,0.39745517799999996,0.081265874,0.005754478,20.29994325,11.60947567,0.41948363200000005,4941,5772,6943,3882,4564,5467,2277,2700,3215,4399,5152,6187,4921,5748,6915,3866,4545,5445,2096,2486,2960,4381,5131,6162,45137.57094,18630.84545
1120,51202080202,91.03936907,62.90065296,0.289153728,105.0,4.997643471,3.0912477060000003,3.482858832,1.319070418,0.10496351699999999,0.033966867000000005,0.138502394,2.497518834,12,0.0,0,0.569978512,0,17,113.3335247,0.0,19969,219.34466600000002,54670.25,4.569451702,1219,41.425,311.3646773,221.3681472,0.13649855800000002,0.016523381,0.004499999,48.52108655,18.08979294,0.203869775,5166,5844,6839,3948,4543,5361,2196,2603,3110,4532,5171,6081,5145,5820,6811,3932,4524,5339,2022,2396,2863,4513,5150,6056,11950.797779999999,7240.5579769999995
1121,50902031006,95.7996191,63.44844663,0.299041635,124.0,7.8046031000000005,3.3067934460000004,3.339872457,1.7045312959999999,0.114143282,0.037498562,0.211361881,3.941071364,136,0.234263525,6,0.45200982,0,1,28.82887825,0.0,4406,45.99183213,47658.0,2.515667622,-605,40.5,251.6925059,138.8649416,0.09046819800000001,0.021666249,0.013500015,5.066949586000001,0.5112132420000001,2.418953419,4611,5320,6166,3676,4281,4988,2191,2591,3038,4133,4794,5574,4592,5298,6141,3661,4263,4968,2017,2385,2797,4116,4774,5551,28396.840519999998,16539.831009999998
1122,51202060403,57.65992763,47.53308004,0.320694893,28.0,1.783172011,2.801252864,3.0587204889999997,1.367219379,0.136091354,0.009995526999999999,0.038282143,7.335001924,16,0.0,0,0.545272966,1,6,84.88968545,0.0,22958,398.1621369,60322.0,11.16893528,2306,39.8,306.7883414,249.26925,0.6363703510000001,0.069235104,0.0006158790000000001,14.57010544,24.55659618,0.663882971,5096,5745,6685,3864,4447,5205,2126,2534,3005,4453,5074,5922,5075,5722,6658,3848,4429,5184,1957,2333,2767,4435,5053,5898,29657.16492,4341.532061999999
1123,50902030506,64.99072706,44.61934796,0.41021810200000003,9.0,0.0017699999999999999,2.8190990019999997,3.22678797,1.5284797140000002,0.122283894,0.003192509,0.013756316999999999,1.77011555,13,0.0,0,0.6768815140000001,1,6,113.36276459999999,7.4141661260000005,15642,240.6804895,55207.666670000006,19.55663612,-73,41.2,285.21646630000004,180.10765780000003,0.862289674,0.343301842,0.114791752,25.99818572,22.28411635,1.1438403129999999,4443,5095,6004,3567,4144,4872,2131,2529,2972,3999,4619,5435,4425,5074,5979,3552,4127,4852,1962,2328,2736,3983,4600,5413,59684.071339999995,40223.95928
1124,51202030509,47.22223075,34.84746152,0.488668189,35.0,2.200034857,3.002448302,2.582573977,1.598176627,0.19089940600000002,0.011657153,0.055936182,5.504107906000001,10,0.0,0,0.223144852,0,10,72.42793865,0.0,17000,359.999935,68179.66667,5.272940224,-1069,38.76666667,222.46450840000003,140.457927,0.40873526600000004,0.0033158790000000003,0.0,14.28771058,25.46074242,0.5153900379999999,5259,5879,6759,3991,4553,5304,2196,2605,3096,4598,5192,6010,5237,5855,6731,3975,4534,5282,2022,2398,2850,4579,5171,5985,57135.335999999996,0.0
1125,51202011108,51.00935129,56.26019926,0.20251497,29.0,0.704329014,6.340838425,1.270964068,1.068005841,0.788212963,0.004573528,0.030972169,9.967329688,125,0.715113955,20,5.84140315,1,14,196.7410668,6.508186829,73594,1442.755066,79417.2,53.46078574,5493,36.1,365.7587374,245.87202230000003,4.323651981,2.78036523,0.824604407,8.057289916,17.93972823,8.547207832,5000,5571,6145,3829,4353,4941,2129,2509,2972,4393,4944,5535,4980,5548,6120,3813,4335,4921,1960,2310,2736,4375,4924,5512,49376.87741,36820.01005
1126,51201030301,120.29012379999999,78.07488362,0.247980279,0.0,0.0,3.923173844,3.154514241,0.804669147,0.12795142699999998,0.0,0.0,4.664006555,35,0.107317754,15,0.98709739,1,20,242.8519881,32.02451994,27547,229.004669,47348.222219999996,27.15102367,-1634,42.42222222,414.2010495,268.86971830000005,3.5763674169999997,0.7083225999999999,0.41757019100000003,11.90632647,90.68353508,1.9870646,4251,4805,5511,3397,3868,4474,2020,2334,2725,3820,4334,4991,4233,4785,5488,3383,3852,4456,1860,2149,2509,3804,4316,4971,75725.85298,3482.0400990000003
1127,51201011504,70.94608653,56.03858066,0.283899125,19.0,0.373598486,9.740614524,0.975737339,0.635188258,1.337347498,0.001950596,0.012068576999999999,5.028684037,14,0.064258215,12,0.06731625200000001,0,12,107.83145549999999,11.57861364,9941,140.1204842,61774.0,7.470461387,-34,42.55,513.2613529,371.1775743,0.719460641,0.15042124099999998,0.022783777,1.524464691,64.90221112,0.688652933,4704,5317,6196,3643,4154,4885,2111,2447,2847,4169,4733,5525,4685,5295,6171,3628,4137,4865,1943,2253,2621,4152,4714,5502,33787.34176,23058.67123
1128,51201020202,89.41952244,68.88314725,0.236818838,3.0,0.0,5.07100911,2.104150703,0.8692667009999999,0.287578514,0.000591598,0.0026078000000000004,9.721408958,8,0.0,0,1.364954807,0,12,145.99642680000002,0.0,13715,153.3781396,55508.75,4.495662568999999,-494,41.025,452.30784349999993,372.66018710000003,0.283697258,0.043602824000000005,0.013823436000000001,7.592454477,73.63862872,0.332863599,4247,4819,5552,3381,3855,4474,1993,2301,2695,3807,4328,5007,4230,4799,5529,3367,3839,4456,1835,2118,2481,3791,4310,4986,12425.83358,38266.1147
1129,51201030605,66.48729374,41.12143294,0.494096799,49.0,1.9843875169999998,2.5066151309999998,3.6705972119999997,0.7980376790000001,0.094501055,0.019548273999999997,0.039103846,21.01096815,14,0.0,0,7.435327384,2,2,89.63550724,0.0,13187,198.33864880000002,61206.333329999994,4.196290514,586,41.06666667,466.2259393,400.4744507,0.441940234,0.129947452,0.044439044000000004,15.83420802,32.04445746,0.631120145,4701,5303,6138,3651,4144,4831,2107,2428,2808,4167,4716,5467,4682,5281,6113,3636,4127,4811,1940,2235,2585,4150,4697,5445,29279.14404,3044.572577
1130,71200010307,69.55955414,48.34959794,0.373921915,12.61637427,0.611318469,5.179592353,1.81692865,0.701665434,0.385686442,0.002435785,0.008852474,10.49985171,25,0.0,0,0.13906170199999998,0,6,107.49533729999999,0.0,18648,268.0868247,62738.0,9.171996685,-49,41.9,771.6195954,637.7024387,0.719342739,0.09761927199999999,0.006636669,2.012789064,59.94667992,0.632659674,4698,5337,5939,3625,4122,4672,2029,2326,2708,4143,4709,5291,4679,5315,5915,3610,4105,4653,1868,2141,2493,4126,4690,5269,39296.396389999994,0.0
1131,51201030101,53.97498115,52.22994103,0.248635589,0.0,0.0,2.486809632,3.333563775,0.6989660940000001,0.114575717,0.0,0.0,4.262539867,38,0.0,0,0.210028732,0,10,89.38608353,13.82184015,8973,166.24368940000002,44216.33333,24.14081436,-987,42.86666667,507.80014969999996,265.825592,1.7968375419999998,0.604767863,0.22891255,1.676058195,45.26603039,2.570347071,4103,4687,5423,3277,3762,4390,1952,2267,2677,3682,4217,4901,4086,4668,5401,3263,3746,4372,1797,2087,2464,3667,4200,4881,21371.51714,6032.953603
1132,51401010701,59.62504576,43.91820546,0.388462783,103.35220129999999,8.599215508,4.018380948,2.168294738,1.441557421,0.270815481,0.025719861,0.148988133,0.550603843,17,0.043655814,2,0.344688555,3,6,77.45873525,6.995180575,24052,403.38753110000005,66666.25,19.06916775,919,37.025,263.6850637,209.2189175,0.327154735,0.159748083,0.049669881,41.09303873,2.696053739,0.597826421,4977,5738,6926,3863,4497,5402,2222,2625,3128,4402,5098,6142,4957,5715,6898,3847,4479,5380,2046,2417,2880,4384,5077,6117,32724.37468,795.4099616000001
1133,51201080106,73.73034779,61.139355200000004,0.24786456199999998,82.0,1.3542858359999999,6.42518538,1.5079694319999999,0.9028502279999999,0.559918791,0.012762278,0.074033719,8.396761153,140,0.260899387,41,0.401423535,0,15,169.9977045,11.8343085,42785,580.2902235,68824.28571,32.86299431,2103,38.98571429,643.1653535,407.6737724,3.5287647539999996,1.338267074,0.16556678800000002,8.036341093999999,45.13199829999999,3.394072294,4939,5561,6064,3812,4347,4828,2164,2521,2849,4362,4942,5434,4919,5538,6039,3796,4329,4808,1992,2321,2623,4344,4922,5412,61390.46171,40524.573560000004
1134,40400010501,46.73073718,32.72770891,0.548253343,30.40279543,1.825027943,4.180150338,1.845289345,0.7578679070000001,0.373922131,0.0072731340000000005,0.023041303,7.091368596000001,128,1.266437594,223,1.607285441,0,3,193.0509764,7.5401136179999995,64443,1379.028106,76416.0,100.1482168,3358,38.77,571.5858224,437.2759206,12.25191945,3.13338696,0.770407288,5.815800933999999,11.22382629,15.51328564,5375,6097,7523,3993,4565,5667,2129,2481,3016,4674,5321,6557,5353,6072,7492,3977,4546,5644,1960,2284,2777,4655,5299,6530,28531.30807,19072.9731
1135,51201010405,67.18613239,62.76696983,0.21430247100000002,5.0,0.212499574,4.0319775369999995,2.29391212,1.034773338,0.241967238,0.001240086,0.005173867,9.854725334,32,0.24743209100000002,11,1.666600808,0,7,129.31836270000002,2.8467862999999998,13870,206.4414114,51801.0,8.841110195,719,46.9,554.9919614,353.9721168,0.8044228090000001,0.17528464,0.128565175,6.905986391,52.31295155,0.9549028279999999,4279,4880,5552,3373,3858,4452,1964,2269,2668,3815,4354,4993,4261,4860,5529,3359,3842,4434,1808,2089,2456,3799,4336,4973,13381.14624,5.771372013
1136,41000030602,69.33731884,62.98448117,0.21963917100000002,0.0,0.0,6.11089171,1.537566803,0.6701807989999999,0.538569967,0.0,0.0,2.217982105,9,0.0,0,0.330070438,0,6,142.5439249,29.29527849,8999,129.78580870000002,61808.0,17.29227521,68,39.75,586.2148900000001,304.7209117,2.177811227,0.802785724,0.38429584899999997,5.521604836,49.29624291,2.557240725,4408,5055,5675,3405,3903,4458,1914,2211,2580,3889,4457,5051,4390,5034,5652,3391,3887,4440,1762,2035,2375,3873,4439,5030,43455.82693,308.8315248
1138,51402020106,58.51763077,45.15050689,0.360720926,58.0,1.964319825,2.7270049380000003,3.1652826860000003,1.7765160430000002,0.127082314,0.021268755,0.10303793,8.181423559,4,0.0,0,0.36793829899999997,0,13,111.32897890000001,0.0,21769,372.0075422,65150.0,6.151992062000001,-19,40.1,283.3882716,204.62835719999998,0.44249136899999997,0.158747933,0.056625838,5.9321224,45.27143243,0.814111948,5177,6000,7246,4020,4699,5643,2292,2717,3237,4581,5332,6420,5156,5976,7217,4003,4680,5620,2110,2501,2980,4562,5310,6394,14173.28615,4.910629114
1139,51201111801,70.85488993,41.66846817,0.5128196070000001,91.0,1.927387476,4.581936866,2.072959763,1.065402166,0.29629776399999996,0.019860597,0.09695159699999999,0.0,0,0.0,0,0.401020229,0,17,103.8844184,0.0,7189,101.4608873,53460.0,2.3428164259999997,278,34.05,530.2637238,395.20616210000003,0.371301559,0.045322074000000004,0.02855517,9.748016123,51.21370949,0.524662197,4941,5636,6549,3865,4465,5250,2237,2639,3164,4389,5039,5888,4921,5613,6522,3849,4447,5229,2059,2429,2913,4371,5018,5864,60961.39069,0.0
1140,51201011404,41.80619572,31.8306438,0.518513022,50.0,1.330238461,3.6348301,2.007202865,0.781782462,0.31602947,0.013755801000000002,0.039089122999999996,0.268085145,0,0.08833485099999999,0,0.092856262,0,5,52.33081521,0.0,3413,81.63861699,61141.0,6.051734572999999,-396,39.7,476.1326364,516.4501769999999,0.319176405,0.038167563,0.0009,4.566745335,33.89861008,0.48512828399999997,4700,5305,6109,3648,4141,4808,2099,2417,2793,4163,4713,5441,4681,5283,6084,3633,4124,4788,1932,2225,2571,4146,4694,5419,80604.19355,1.203679893
1141,51201040601,54.9604272,45.10747734,0.339439895,50.0,1.497299075,2.879251393,2.905363817,0.9111887190000001,0.150837412,0.017365625,0.045559435999999995,2.164725148,3,0.0,0,0.17227724100000003,0,8,72.22086655,4.235358141,12229,222.50554849999997,55069.0,5.094574665,-696,40.6,330.99258480000003,327.40471349999996,0.32205485,0.020575064,0.0,5.288581641,45.22660559,0.410484433,4709,5316,6117,3653,4141,4813,2094,2404,2795,4169,4717,5448,4690,5294,6092,3638,4124,4793,1928,2213,2573,4152,4698,5426,25175.26514,109.55231450000001
1142,51201060601,55.47097104,40.99678106,0.414740183,33.0,1.8017482759999999,4.136019264,2.031914318,1.023661471,0.308389326,0.007978686,0.033780829,8.915098926,26,0.0,0,8.781322735,0,1,105.10609290000001,11.18025313,6321,113.95149359999999,53951.5,19.21725868,-539,42.0,596.6190637,415.81052969999996,1.56106368,0.42357076299999996,0.11952155699999999,6.891186628,26.24310152,1.919220567,4900,5576,6311,3779,4314,4933,2108,2433,2826,4321,4925,5604,4880,5553,6285,3763,4296,4913,1941,2240,2602,4303,4905,5581,43992.38205,9444.545718000001
1143,51402011103,36.96301944,37.69658758,0.32686861899999997,59.0,3.38669467,3.057392267,2.243817945,1.32852791,0.25289188,0.019297491,0.078383147,6.33404093,298,0.041564711000000004,1,0.989489287,0,8,159.640625,7.3378278660000005,40259,1089.1696789999999,79080.33333,64.76743611,515,40.53333333,263.7468664,186.3868061,3.6276314210000002,1.213997947,0.788068203,8.665465341,6.221955802,8.139360428,5110,5956,7178,3998,4692,5643,2305,2735,3275,4536,5306,6392,5089,5932,7149,3982,4673,5620,2122,2518,3015,4517,5284,6366,28227.57912,23142.79444
1144,51202021004,87.2936613,58.45827547,0.320996705,60.0,3.062909842,4.247189505,2.482245744,1.885813061,0.206642939,0.014126989,0.113148784,9.580633394,1,0.0,0,0.701106687,0,20,134.7492378,0.0,6623,75.87034272,54815.0,2.89826313,346,40.55,226.974369,138.2442865,0.26302335600000004,0.060900874,0.062755985,25.54449081,50.11793623,0.43555405700000005,5084,5849,7087,3958,4598,5523,2266,2673,3184,4505,5207,6281,5063,5825,7058,3942,4579,5500,2086,2461,2931,4486,5186,6255,17618.18815,16649.67254
1145,51202011701,44.24921214,31.31997418,0.566855828,81.0,8.09493351,3.6867693989999997,2.0359253809999998,1.756024759,0.307175381,0.021970455,0.142238006,2.858494982,24,0.17186918399999998,2,0.136168652,2,8,70.542307,0.0,18805,424.979318,63454.0,9.197903879,652,38.575,186.4502186,155.3724779,0.22536783300000002,0.009113817,0.0,32.82960543,6.397952131,0.31109032,5004,5611,6405,3836,4390,5109,2139,2541,3046,4396,4981,5746,4983,5588,6379,3820,4372,5088,1969,2339,2804,4378,4961,5723,27887.518210000002,18174.02597
1146,51201081401,58.06964249,42.47000752,0.40457062,79.0,5.102360249,2.9022664239999996,2.962731929,1.890164441,0.145052562,0.027220106,0.149322991,1.353580361,13,0.0,0,0.375971375,3,12,78.27997267,0.0,7536,129.7752092,55584.5,2.7036501910000004,-275,39.85,156.0078795,104.33483290000001,0.109594274,0.002961976,0.0,30.09976307,20.97546967,0.221733063,5423,6082,6848,4088,4673,5345,2235,2646,3101,4723,5349,6076,5401,6057,6820,4071,4654,5323,2057,2436,2855,4704,5327,6051,32776.883780000004,21918.18101
1147,51202010901,67.61135526,68.90042541,0.17897225,25.0,0.55060637,4.884681004,1.899453529,0.587070124,0.352900906,0.005118040999999999,0.014676753,4.639125589,168,0.228295731,172,1.133172282,0,13,246.54765189999998,0.0,76672,1134.010695,97882.875,80.6077615,5712,39.9875,452.162883,287.357937,6.942922007999999,4.1818614830000005,0.395459636,2.333319811,41.36132944,8.741374016,4629,5215,5831,3621,4148,4723,2101,2468,2864,4117,4679,5274,4610,5194,5807,3606,4131,4704,1934,2272,2637,4100,4660,5252,35682.96019,27658.030260000003
1148,71200010601,69.79989412,49.92797114,0.351865584,16.65797706,0.9967500570000001,3.1681619260000002,2.975603568,1.545726075,0.143800361,0.0052579309999999995,0.025748669,0.0,0,0.0,0,0.17347181,1,5,156.514051,24.46136544,12799,183.3670403,51730.5,5.816627734,-852,40.65,305.3944187,223.9164608,1.1510128590000002,0.037404593,0.003014993,12.18025592,48.254475299999996,0.759429038,5037,5715,6579,3841,4385,5091,2114,2448,2851,4425,5037,5812,5016,5692,6552,3825,4367,5070,1946,2254,2625,4407,5016,5788,8580.664851000001,5699.049624
1149,51402010802,52.86081348,38.69913439,0.443548591,41.66529774,2.141377926,3.4159295010000004,2.401668608,1.448732735,0.22074148300000002,0.012197353000000001,0.060361881,21.30431965,161,0.0,0,0.68844551,0,10,106.0114895,5.947501078999999,13181,249.3529542,54778.25,17.49878481,-15,42.125,306.3570782,197.2856436,0.974384903,0.592041728,0.256771052,7.650162169,31.03195028,2.165046453,5050,5976,7230,3942,4682,5646,2277,2719,3261,4478,5310,6416,5029,5952,7201,3926,4663,5623,2096,2503,3002,4460,5288,6390,15689.20058,10786.15186
1150,51402010405,92.39288355,71.11621559,0.229567873,92.0,6.590254784,4.430421935,2.448100437,1.664324194,0.212447515,0.020765517,0.15311782599999998,15.03647167,34,0.0,0,0.57066899,0,8,114.96037720000001,5.3813912010000005,23134,250.38724969999998,57090.2,6.840353669,-698,38.42,255.92536980000003,166.2066472,0.30337304,0.09485876900000001,0.029992225,44.29266718,16.97204243,0.379225016,5006,5895,7143,3917,4633,5603,2272,2705,3253,4446,5245,6354,4985,5871,7114,3901,4614,5580,2092,2490,2995,4428,5224,6328,22357.55794,9829.47741
1151,51202090805,42.61865891,42.53816535,0.295973027,69.53947368,3.923903227,3.905468594,1.8861741969999999,1.502326045,0.35788749200000003,0.017805667,0.10447096199999999,13.03539713,6,0.0,0,0.510700345,2,6,53.37903711,0.0,11308,265.3297942,54756.0,9.197849252000001,411,40.53333333,255.88023130000002,132.800772,0.157830595,0.001611697,0.0009,14.93283553,18.44711481,0.325690001,5176,5978,7263,4007,4670,5633,2276,2692,3217,4574,5306,6420,5155,5954,7233,3990,4651,5610,2095,2478,2962,4555,5284,6394,19187.24046,12314.758890000001
1152,51202020301,66.83527616,43.38310745,0.446245961,69.0,4.359022617,3.957186858,2.3311562009999998,0.930036456,0.23429734600000002,0.017436629,0.064172515,6.4868344239999995,146,0.0,0,0.338050623,1,12,79.92254666,0.287015233,25203,377.09128250000003,55306.0,18.76254685,993,39.6,364.6194805,265.4926937,0.77252327,0.645123558,0.19414885199999998,41.63743863,3.894456445,1.486189485,5156,5790,6830,3940,4507,5353,2191,2593,3109,4524,5128,6072,5135,5766,6802,3924,4488,5331,2017,2387,2862,4505,5107,6047,27823.48283,22490.0045
1153,51202040404,82.15676487,55.31201805,0.33745369299999994,19.93641975,0.31180039,4.470186827,2.287973814,0.655776236,0.243224892,0.004459863,0.01307383,7.320544985,79,1.400098711,27,0.18378149800000002,0,10,163.9823592,12.65004645,43425,528.5626821999999,64635.571429999996,26.692871899999997,1697,38.65714286,979.1204365,733.1918731000001,2.279517301,1.27866851,0.528909961,3.568663505,67.53221033,2.811860561,4689,5309,5835,3647,4211,4773,2082,2482,2946,4153,4750,5304,4670,5287,5811,3632,4194,4753,1917,2285,2712,4136,4731,5282,34160.78667,23744.27032
1154,51401040905,68.55801227,52.9887428,0.306832141,135.0,7.742939949,2.8205749539999996,3.312428578,1.4188770880000001,0.11604249900000001,0.047862582,0.191548407,6.346905092999999,20,0.0,0,0.10329125199999999,0,3,84.84776529,0.0,15550,226.8152107,48139.33333,4.04037385,-443,42.46666667,259.9790367,338.22711830000003,0.551098828,0.022106248999999998,0.001228984,43.16961277,5.214817554,0.437662482,4946,5750,6924,3883,4549,5459,2268,2686,3205,4402,5135,6174,4926,5727,6896,3867,4530,5437,2088,2473,2951,4384,5114,6149,23488.02147,16793.32227
1155,71200010202,67.33724492,60.88897635,0.228237952,52.99165508,1.753590465,1.507529839,6.142099024,0.391341286,0.033750211,0.035151313999999996,0.020737822,7.190466434,62,0.0,0,3.045989144,0,2,122.09270959999999,31.79648371,23518,349.25693839999997,60567.75,31.57242329,-2283,39.0,984.5618624,688.4415368,3.911407753,1.083814969,0.394745137,8.475627269,28.675808,4.2002139089999995,4955,5679,6357,3776,4332,4950,2069,2394,2821,4343,4980,5633,4935,5656,6331,3760,4314,4930,1905,2204,2597,4325,4960,5610,30069.94695,42054.88679
1156,50800020801,41.498061299999996,41.80275316,0.298419982,0.0,0.0,3.0701341560000004,2.367617874,0.630153138,0.22713648399999997,0.0,0.0,0.932278577,1,0.0,0,0.022203355,0,4,56.06098615,14.03145154,13506,325.4609873,51500.0,6.602718089,171,40.63333333,727.5915076,869.5988772,0.24050447100000003,0.026869575,0.0042158790000000005,1.056827971,37.12029268,0.427673101,4165,4805,5644,3400,3958,4624,2080,2460,2862,3784,4386,5132,4148,4785,5621,3386,3942,4605,1915,2265,2635,3768,4368,5111,14081.58722,4042.039636
1157,51202081305,84.46529617,55.99931732,0.338471969,115.0,8.082491875,3.14054863,3.302088367,1.5943372,0.116770391,0.036617806,0.18334877800000002,9.414396918,38,0.0,0,0.118345069,0,7,87.87363597,1.50679672,6344,75.10776955,46959.5,3.480719459,-95,44.95,251.4275555,148.93418490000002,0.14983553900000002,0.029183317,0.005076563,61.77417645,6.2133655910000005,0.228194863,5098,5819,6974,3968,4587,5511,2272,2675,3219,4515,5188,6226,5077,5795,6946,3952,4568,5488,2092,2463,2964,4496,5167,6201,81237.85325,33267.96145
1158,51201110503,51.83484871,57.04016474,0.200202805,82.0,3.2657797339999997,5.031910621000001,1.614481447,1.5392110469999998,0.48847686700000004,0.016295997,0.126215306,1.3482890619999999,5,0.0,0,0.243755523,2,1,10.7441735,3.116704523,3716,71.68922245,46284.0,1.8713279269999998,344,42.0,280.9658145,176.0571814,0.061428889,0.0018,0.0,4.6685891989999995,2.300658159,0.661377966,5160,5839,6651,3943,4517,5225,2218,2600,3073,4525,5155,5919,5139,5815,6624,3927,4498,5204,2042,2394,2829,4506,5134,5895,11745.72428,460.91848650000003
1159,51202011303,97.34493423,47.11792327,0.550999163,30.0,0.705311358,4.453517123,2.499819266,1.066767107,0.203747785,0.006736249000000001,0.032003013,6.2630450170000005,74,0.411124145,42,1.1676905020000001,6,20,390.4963719,24.75316674,101596,1043.670128,79812.6,87.91417928,9072,39.17,386.62294080000004,334.93523819999996,13.11625717,5.1412624860000005,1.148224313,11.51998162,41.97415244,9.820482254,5036,5608,6186,3848,4373,4969,2134,2517,2988,4418,4971,5569,5015,5585,6161,3832,4355,4949,1964,2317,2751,4400,4951,5546,75150.11466,75921.82937
1160,51201060902,41.4573741,48.75597144,0.219157343,35.0,0.8534297940000001,5.187553341,1.400533106,0.772726162,0.649117564,0.0067469190000000005,0.027045416,0.09904978,0,0.0,0,0.073048795,0,2,60.80871661,2.381473895,5779,139.39619009999998,49970.5,3.787022295,632,43.55,332.40718189999996,278.69023319999997,0.369610834,0.077980149,0.012237933999999999,1.7856668759999998,36.99623946,0.601845026,4864,5503,6332,3768,4291,4970,2132,2464,2868,4303,4885,5635,4844,5480,6306,3752,4273,4950,1963,2268,2640,4285,4865,5612,7540.121595999999,319.399199
1161,50902030902,100.38740370000001,64.43381283,0.303851527,125.0,7.93473053,3.8413932839999996,2.9431059569999998,1.995018235,0.146993565,0.032540277,0.24937727899999998,4.852291213,20,0.0,0,0.80405082,2,10,136.3501796,0.0,10628,105.86985619999999,48348.0,6.943102164,94,43.03333333,207.92373469999998,131.4518953,0.483308809,0.076935748,0.009972067,43.14612278,3.652711182,0.622519255,4643,5368,6206,3698,4323,5034,2196,2612,3074,4160,4839,5617,4624,5346,6181,3683,4305,5013,2022,2405,2830,4143,4819,5594,29292.83872,6658.484009000001
1162,50800020802,47.45643948,37.34456962,0.42761221,0.0,0.0,2.037017225,3.8159962,1.109413295,0.08743679900000001,0.0,0.0,1.4824939119999998,4,0.0,0,0.035313708,0,5,47.76465109,9.606114585,9329,196.5802766,53388.5,4.045815533,141,40.7,417.41476739999996,464.0618637,0.59530452,0.090435272,0.026918116000000002,2.516517218,26.48086964,0.885123074,4160,4799,5627,3396,3954,4610,2079,2458,2853,3780,4381,5117,4143,4779,5604,3382,3938,4591,1914,2263,2627,3764,4363,5096,44088.70745,28329.251739999996
1163,51202080805,62.4783892,40.98632552,0.467370954,107.0,8.455760956,2.597614296,3.433565256,1.991191511,0.107998944,0.041191643,0.213057492,11.79444358,64,0.0,0,0.195867197,0,12,60.34058734,0.0,13268,212.36142880000003,64912.0,7.522601111,584,40.2,214.6965172,134.9005432,0.065769103,0.004581740999999999,0.0009,40.90559286,7.564267919,0.150846109,5157,5809,6781,3933,4513,5331,2176,2581,3101,4519,5140,6038,5136,5785,6753,3917,4494,5309,2003,2376,2855,4500,5119,6013,27141.547430000002,12341.76576
1164,51201081606,66.58443709,42.75150386,0.45780423299999995,60.0,2.2764892580000002,3.7023593960000003,2.486925934,1.057961029,0.20586590000000002,0.016205881999999998,0.063477662,3.2267723580000003,2,0.0,0,0.504322692,0,15,100.3309001,2.7656356339999997,5581,83.81838526,54835.0,3.409205063,-452,43.1,382.91542710000004,391.842803,1.0717597859999999,0.165157739,0.03781342,13.1296434,44.55309367,0.970436752,5215,5923,6958,3988,4587,5383,2243,2643,3093,4573,5232,6144,5194,5899,6930,3972,4568,5361,2065,2433,2848,4554,5211,6119,19792.306790000002,5660.573639
1165,51201100402,70.34044685,57.61077943,0.266322271,12.0,0.061318017999999995,11.02802161,0.858143688,0.8073705809999999,1.728980494,0.0010881369999999999,0.009688447,5.232007979,117,0.648624372,86,0.315213876,0,12,152.29380780000002,15.51094067,26141,371.6353985,62249.2,34.94433302,433,38.9,403.03674069999994,316.853993,3.6319216180000002,1.03773581,0.291238265,2.946533415,53.83499512,3.482369423,5140,5723,6321,3904,4430,5027,2158,2529,2964,4502,5059,5660,5119,5700,6295,3888,4412,5006,1987,2328,2729,4483,5038,5637,23831.954319999997,22834.579530000003
